INFO:2025-02-05 11:31:42,492: Epoch [1/50], Step [320/70717], Mel Loss: 0.54157, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:31:46,160: Epoch [1/50], Step [330/70717], Mel Loss: 0.54781, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:31:50,372: Epoch [1/50], Step [340/70717], Mel Loss: 0.55580, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:31:54,169: Epoch [1/50], Step [350/70717], Mel Loss: 0.55226, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:31:58,421: Epoch [1/50], Step [360/70717], Mel Loss: 0.53395, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:32:02,133: Epoch [1/50], Step [370/70717], Mel Loss: 0.53653, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:32:06,337: Epoch [1/50], Step [380/70717], Mel Loss: 0.52264, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:32:09,976: Epoch [1/50], Step [390/70717], Mel Loss: 0.53751, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:32:14,428: Epoch [1/50], Step [400/70717], Mel Loss: 0.52752, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:32:18,534: Epoch [1/50], Step [410/70717], Mel Loss: 0.51089, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:32:22,251: Epoch [1/50], Step [420/70717], Mel Loss: 0.53329, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:32:25,771: Epoch [1/50], Step [430/70717], Mel Loss: 0.55192, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:32:30,146: Epoch [1/50], Step [440/70717], Mel Loss: 0.52518, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:32:34,332: Epoch [1/50], Step [450/70717], Mel Loss: 0.48940, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:32:38,351: Epoch [1/50], Step [460/70717], Mel Loss: 0.50794, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:32:42,849: Epoch [1/50], Step [470/70717], Mel Loss: 0.51721, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:32:46,152: Epoch [1/50], Step [480/70717], Mel Loss: 0.49362, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:32:49,901: Epoch [1/50], Step [490/70717], Mel Loss: 0.50788, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
